fname,label
log_1.log,0
log_10.log,4
log_100.log,3
log_101.log,3
log_102.log,3
log_103.log,3
log_104.log,4
log_105.log,4
log_106.log,0
log_107.log,0
log_108.log,4
log_109.log,4
log_11.log,3
log_110.log,3
log_111.log,3
log_112.log,3
log_113.log,2
log_114.log,3
log_115.log,3
log_116.log,3
log_117.log,2
log_118.log,2
log_119.log,2
log_12.log,3
log_120.log,0
log_121.log,0
log_122.log,1
log_123.log,1
log_124.log,1
log_125.log,1
log_126.log,3
log_127.log,3
log_128.log,0
log_129.log,0
log_13.log,3
log_130.log,3
log_131.log,3
log_132.log,0
log_133.log,0
log_134.log,3
log_135.log,3
log_136.log,2
log_137.log,2
log_138.log,4
log_139.log,4
log_14.log,3
log_140.log,0
log_141.log,0
log_142.log,0
log_143.log,0
log_144.log,0
log_145.log,0
log_146.log,3
log_147.log,3
log_148.log,1
log_149.log,1
log_15.log,3
log_150.log,0
log_151.log,0
log_152.log,1
log_153.log,1
log_154.log,0
log_155.log,1
log_156.log,0
log_157.log,1
log_158.log,0
log_159.log,1
log_16.log,3
log_160.log,0
log_161.log,0
log_162.log,1
log_163.log,1
log_164.log,1
log_165.log,1
log_166.log,3
log_167.log,3
log_168.log,3
log_169.log,3
log_17.log,1
log_170.log,3
log_171.log,3
log_172.log,3
log_173.log,3
log_174.log,3
log_175.log,3
log_176.log,3
log_177.log,3
log_178.log,3
log_179.log,3
log_18.log,1
log_180.log,3
log_181.log,3
log_182.log,3
log_183.log,3
log_184.log,2
log_185.log,3
log_186.log,3
log_187.log,3
log_188.log,1
log_189.log,1
log_19.log,1
log_190.log,0
log_191.log,0
log_192.log,3
log_193.log,3
log_194.log,1
log_195.log,1
log_196.log,4
log_197.log,4
log_198.log,0
log_199.log,0
log_2.log,0
log_20.log,1
log_200.log,3
log_201.log,3
log_202.log,1
log_203.log,1
log_204.log,3
log_205.log,3
log_206.log,0
log_207.log,0
log_208.log,0
log_209.log,1
log_21.log,3
log_210.log,1
log_212.log,1
log_213.log,0
log_214.log,0
log_215.log,1
log_216.log,0
log_217.log,1
log_218.log,3
log_219.log,3
log_22.log,4
log_220.log,3
log_221.log,2
log_222.log,0
log_223.log,0
log_224.log,0
log_225.log,0
log_226.log,2
log_227.log,3
log_228.log,2
log_229.log,2
log_23.log,0
log_231.log,2
log_232.log,2
log_235.log,2
log_236.log,4
log_237.log,4
log_238.log,0
log_239.log,0
log_24.log,0
log_240.log,1
log_241.log,1
log_242.log,4
log_243.log,4
log_244.log,1
log_245.log,1
log_246.log,0
log_247.log,0
log_248.log,4
log_249.log,3
log_25.log,3
log_250.log,0
log_251.log,0
log_252.log,3
log_253.log,2
log_254.log,3
log_255.log,3
log_256.log,2
log_257.log,3
log_258.log,0
log_259.log,0
log_26.log,3
log_260.log,4
log_261.log,4
log_262.log,3
log_263.log,3
log_264.log,0
log_265.log,0
log_266.log,3
log_267.log,3
log_268.log,4
log_269.log,4
log_27.log,4
log_270.log,3
log_271.log,3
log_272.log,1
log_273.log,3
log_274.log,1
log_275.log,1
log_276.log,3
log_277.log,3
log_278.log,3
log_279.log,3
log_28.log,4
log_280.log,3
log_281.log,3
log_282.log,0
log_283.log,0
log_284.log,0
log_285.log,0
log_286.log,1
log_287.log,1
log_288.log,0
log_289.log,0
log_29.log,0
log_290.log,1
log_291.log,1
log_292.log,1
log_293.log,1
log_294.log,3
log_295.log,3
log_296.log,4
log_297.log,4
log_298.log,0
log_299.log,0
log_3.log,3
log_30.log,0
log_300.log,0
log_301.log,0
log_302.log,3
log_303.log,3
log_304.log,3
log_305.log,3
log_306.log,3
log_307.log,3
log_308.log,3
log_309.log,3
log_31.log,3
log_310.log,0
log_311.log,0
log_312.log,4
log_313.log,4
log_314.log,3
log_315.log,3
log_316.log,3
log_317.log,3
log_318.log,0
log_319.log,0
log_32.log,3
log_320.log,4
log_321.log,4
log_322.log,4
log_323.log,4
log_324.log,0
log_325.log,0
log_326.log,4
log_327.log,4
log_328.log,3
log_329.log,3
log_33.log,3
log_330.log,2
log_331.log,2
log_332.log,2
log_333.log,2
log_334.log,2
log_335.log,2
log_336.log,2
log_337.log,2
log_338.log,2
log_339.log,2
log_34.log,0
log_340.log,4
log_341.log,2
log_342.log,4
log_343.log,4
log_344.log,4
log_345.log,3
log_346.log,4
log_347.log,4
log_348.log,4
log_349.log,4
log_35.log,0
log_350.log,1
log_351.log,1
log_352.log,0
log_353.log,2
log_354.log,0
log_355.log,0
log_356.log,0
log_357.log,2
log_358.log,2
log_359.log,0
log_36.log,0
log_360.log,2
log_361.log,2
log_362.log,1
log_363.log,1
log_364.log,3
log_365.log,3
log_366.log,3
log_367.log,3
log_368.log,3
log_369.log,3
log_37.log,0
log_370.log,0
log_371.log,0
log_372.log,4
log_373.log,4
log_374.log,3
log_375.log,3
log_376.log,3
log_377.log,3
log_378.log,2
log_379.log,2
log_38.log,3
log_380.log,0
log_381.log,0
log_382.log,1
log_383.log,1
log_384.log,4
log_385.log,4
log_386.log,1
log_387.log,1
log_388.log,1
log_389.log,1
log_39.log,3
log_390.log,0
log_391.log,0
log_392.log,4
log_393.log,4
log_394.log,1
log_395.log,1
log_396.log,1
log_397.log,1
log_398.log,1
log_399.log,1
log_4.log,3
log_40.log,3
log_400.log,3
log_401.log,3
log_402.log,3
log_403.log,3
log_404.log,0
log_405.log,0
log_406.log,1
log_407.log,1
log_408.log,3
log_409.log,3
log_41.log,3
log_410.log,0
log_411.log,0
log_412.log,3
log_413.log,3
log_414.log,1
log_415.log,1
log_416.log,0
log_417.log,0
log_418.log,3
log_419.log,3
log_42.log,2
log_420.log,3
log_421.log,1
log_422.log,1
log_423.log,1
log_424.log,1
log_425.log,1
log_426.log,1
log_427.log,1
log_428.log,1
log_429.log,3
log_43.log,3
log_430.log,3
log_431.log,1
log_432.log,1
log_433.log,4
log_434.log,4
log_435.log,4
log_436.log,4
log_437.log,0
log_438.log,0
log_439.log,3
log_44.log,3
log_440.log,3
log_441.log,0
log_442.log,0
log_443.log,0
log_444.log,0
log_445.log,1
log_446.log,1
log_447.log,0
log_448.log,0
log_449.log,3
log_45.log,2
log_450.log,3
log_451.log,3
log_452.log,4
log_453.log,3
log_454.log,3
log_455.log,4
log_456.log,4
log_457.log,4
log_458.log,3
log_459.log,3
log_46.log,3
log_460.log,4
log_461.log,1
log_462.log,1
log_463.log,4
log_464.log,4
log_465.log,0
log_466.log,1
log_467.log,1
log_468.log,1
log_469.log,2
log_47.log,3
log_470.log,3
log_471.log,3
log_472.log,3
log_473.log,3
log_474.log,4
log_475.log,3
log_476.log,2
log_477.log,2
log_478.log,2
log_479.log,3
log_48.log,0
log_480.log,3
log_481.log,3
log_482.log,3
log_483.log,3
log_484.log,3
log_485.log,3
log_486.log,3
log_487.log,3
log_488.log,3
log_489.log,3
log_49.log,0
log_490.log,3
log_491.log,1
log_492.log,1
log_493.log,1
log_494.log,1
log_495.log,4
log_496.log,4
log_497.log,3
log_498.log,3
log_499.log,1
log_5.log,0
log_50.log,1
log_500.log,0
log_501.log,0
log_502.log,0
log_503.log,1
log_504.log,1
log_505.log,0
log_506.log,0
log_507.log,3
log_508.log,2
log_509.log,3
log_51.log,1
log_510.log,3
log_511.log,1
log_512.log,1
log_513.log,0
log_514.log,0
log_515.log,0
log_516.log,0
log_517.log,1
log_518.log,1
log_519.log,4
log_52.log,4
log_520.log,4
log_521.log,3
log_522.log,3
log_523.log,3
log_524.log,3
log_525.log,2
log_526.log,2
log_527.log,2
log_528.log,3
log_529.log,3
log_53.log,4
log_530.log,2
log_531.log,2
log_532.log,2
log_533.log,3
log_534.log,3
log_535.log,3
log_536.log,3
log_537.log,3
log_538.log,3
log_539.log,3
log_54.log,0
log_540.log,3
log_541.log,3
log_542.log,3
log_543.log,1
log_544.log,1
log_545.log,1
log_546.log,0
log_547.log,1
log_548.log,1
log_549.log,1
log_55.log,0
log_550.log,1
log_551.log,1
log_552.log,1
log_553.log,1
log_554.log,0
log_555.log,3
log_556.log,3
log_557.log,1
log_558.log,1
log_559.log,0
log_56.log,1
log_560.log,0
log_561.log,1
log_562.log,0
log_563.log,4
log_564.log,4
log_565.log,1
log_566.log,1
log_567.log,0
log_568.log,0
log_569.log,3
log_57.log,1
log_570.log,3
log_571.log,4
log_572.log,4
log_573.log,3
log_574.log,3
log_575.log,0
log_576.log,0
log_577.log,0
log_578.log,0
log_579.log,1
log_58.log,0
log_580.log,1
log_581.log,3
log_582.log,3
log_583.log,3
log_584.log,3
log_585.log,3
log_586.log,3
log_589.log,2
log_59.log,0
log_590.log,2
log_591.log,3
log_592.log,2
log_593.log,2
log_594.log,3
log_595.log,3
log_597.log,0
log_598.log,0
log_599.log,3
log_6.log,0
log_60.log,3
log_600.log,3
log_601.log,1
log_602.log,1
log_603.log,0
log_604.log,0
log_605.log,0
log_606.log,0
log_607.log,4
log_608.log,4
log_609.log,3
log_61.log,3
log_610.log,3
log_611.log,0
log_612.log,0
log_613.log,1
log_614.log,1
log_615.log,3
log_616.log,3
log_617.log,1
log_618.log,1
log_619.log,2
log_62.log,1
log_620.log,1
log_622.log,1
log_623.log,1
log_624.log,2
log_625.log,1
log_626.log,2
log_628.log,1
log_629.log,1
log_63.log,1
log_630.log,1
log_631.log,3
log_632.log,3
log_633.log,3
log_634.log,3
log_635.log,0
log_636.log,1
log_637.log,4
log_638.log,4
log_639.log,4
log_64.log,1
log_640.log,4
log_641.log,4
log_642.log,4
log_643.log,0
log_644.log,0
log_645.log,4
log_646.log,4
log_647.log,2
log_648.log,2
log_649.log,1
log_65.log,1
log_650.log,1
log_651.log,0
log_652.log,0
log_654.log,2
log_655.log,4
log_658.log,4
log_659.log,4
log_66.log,1
log_661.log,4
log_663.log,1
log_664.log,1
log_665.log,0
log_666.log,0
log_667.log,4
log_668.log,4
log_669.log,2
log_67.log,0
log_670.log,2
log_671.log,3
log_672.log,2
log_673.log,2
log_674.log,2
log_675.log,2
log_676.log,2
log_677.log,2
log_678.log,2
log_679.log,0
log_68.log,1
log_680.log,0
log_681.log,1
log_682.log,0
log_683.log,2
log_684.log,2
log_685.log,2
log_686.log,2
log_688.log,2
log_69.log,0
log_690.log,3
log_691.log,3
log_693.log,1
log_694.log,1
log_695.log,1
log_696.log,1
log_697.log,0
log_698.log,1
log_699.log,1
log_7.log,2
log_70.log,1
log_700.log,1
log_701.log,1
log_702.log,1
log_703.log,4
log_704.log,4
log_705.log,1
log_706.log,1
log_707.log,4
log_708.log,4
log_709.log,1
log_71.log,0
log_710.log,1
log_711.log,0
log_712.log,0
log_713.log,0
log_714.log,0
log_715.log,3
log_716.log,3
log_717.log,3
log_718.log,3
log_719.log,0
log_72.log,0
log_720.log,0
log_721.log,3
log_722.log,3
log_723.log,3
log_724.log,3
log_725.log,3
log_726.log,3
log_727.log,3
log_728.log,3
log_729.log,3
log_73.log,1
log_730.log,3
log_731.log,2
log_732.log,2
log_733.log,3
log_734.log,2
log_735.log,2
log_736.log,3
log_737.log,2
log_738.log,2
log_739.log,2
log_74.log,0
log_740.log,2
log_741.log,3
log_742.log,3
log_743.log,1
log_744.log,1
log_745.log,1
log_746.log,1
log_747.log,4
log_748.log,4
log_749.log,1
log_75.log,0
log_750.log,1
log_751.log,0
log_752.log,0
log_753.log,1
log_754.log,1
log_755.log,1
log_756.log,1
log_757.log,4
log_758.log,4
log_759.log,1
log_76.log,1
log_760.log,1
log_761.log,0
log_762.log,0
log_763.log,0
log_764.log,0
log_765.log,1
log_766.log,1
log_767.log,3
log_768.log,3
log_769.log,3
log_77.log,1
log_770.log,3
log_771.log,0
log_772.log,0
log_773.log,1
log_774.log,1
log_775.log,4
log_776.log,4
log_777.log,1
log_778.log,1
log_779.log,1
log_78.log,2
log_780.log,1
log_781.log,3
log_782.log,3
log_783.log,3
log_784.log,3
log_785.log,3
log_786.log,3
log_787.log,3
log_788.log,3
log_789.log,3
log_79.log,3
log_790.log,3
log_791.log,3
log_792.log,3
log_8.log,3
log_80.log,3
log_81.log,3
log_82.log,0
log_83.log,0
log_84.log,3
log_85.log,3
log_86.log,3
log_87.log,3
log_88.log,3
log_89.log,3
log_9.log,4
log_90.log,3
log_91.log,3
log_92.log,0
log_93.log,0
log_94.log,3
log_95.log,3
log_96.log,3
log_97.log,3
log_98.log,3
log_99.log,3
